#Output values file generated by Xhydro
10
ReportTime
point# 1
point# 2
point# 3
point# 4
point# 5
point# 6
point# 7
point# 8
point# 9
1	-56.9507	-56.9468	-56.956	-56.9482	-56.9468	-56.9463	-56.9478	-56.9434	-56.9507	
2	-56.9507	-56.9468	-56.956	-56.9482	-56.9468	-56.9463	-56.9478	-56.9434	-56.9507	
3	-56.7757	-56.7522	-56.7754	-56.7685	-56.7666	-56.7647	-56.7684	-56.7651	-56.8209	
4	-56.3297	-56.2926	-56.3239	-56.3101	-56.3062	-56.302	-56.31	-56.3141	-56.5255	
5	-56.3297	-56.2926	-56.3239	-56.3101	-56.3062	-56.302	-56.31	-56.3141	-56.5255	
6	-56.3297	-56.2926	-56.3239	-56.3101	-56.3062	-56.302	-56.31	-56.3141	-56.5255	
7	-56.3297	-56.2926	-56.3239	-56.3101	-56.3062	-56.302	-56.31	-56.3141	-56.5255	
8	-56.2981	-56.2606	-56.2919	-56.2778	-56.2739	-56.2694	-56.2777	-56.2834	-56.5055	
9	-55.6305	-55.5937	-55.6185	-55.5928	-55.5859	-55.5797	-55.5922	-55.6061	-56.068	
10	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
11	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
12	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
13	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
14	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
15	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
16	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
17	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
18	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
19	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
20	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
21	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
22	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
23	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
24	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
25	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
26	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
27	-55.1246	-55.0857	-55.107	-55.0747	-55.066	-55.0589	-55.0737	-55.0916	-55.7329	
28	-53.8958	-53.8103	-53.8505	-53.8101	-53.8024	-53.7892	-53.8113	-53.8756	-54.9136	
29	-53.574	-53.4728	-53.5205	-53.4801	-53.4728	-53.4588	-53.4819	-53.5532	-54.6888	
30	-52.7288	-52.5725	-52.6552	-52.6157	-52.6089	-52.5938	-52.6181	-52.699	-54.0832	
31	-52.6986	-52.5388	-52.6235	-52.5847	-52.5781	-52.5629	-52.5873	-52.6688	-54.0664	
32	-51.2529	-51.0162	-51.1466	-51.1109	-51.1058	-51.0884	-51.1149	-51.2138	-53.0198	
33	-50.793	-50.532	-50.6755	-50.6435	-50.6394	-50.6213	-50.6482	-50.7525	-52.6829	
34	-50.2143	-49.9304	-50.0854	-50.0548	-50.0512	-50.0326	-50.06	-50.1687	-52.2606	
35	-49.8377	-49.5412	-49.7029	-49.671	-49.6672	-49.6486	-49.6761	-49.7856	-51.9918	
36	-49.8377	-49.5412	-49.7029	-49.671	-49.6672	-49.6486	-49.6761	-49.7856	-51.9918	
37	-49.8377	-49.5412	-49.7029	-49.671	-49.6672	-49.6486	-49.6761	-49.7856	-51.9918	
38	-49.8285	-49.534	-49.6941	-49.6609	-49.6569	-49.6381	-49.666	-49.777	-51.9918	
39	-49.8285	-49.534	-49.6941	-49.6609	-49.6569	-49.6381	-49.666	-49.777	-51.9918	
40	-49.4581	-49.1536	-49.3169	-49.2817	-49.2769	-49.2573	-49.2867	-49.4023	-51.7625	
41	-47.5214	-47.1462	-47.337	-47.3218	-47.3202	-47.2966	-47.3294	-47.4645	-50.2769	
42	-47.48	-47.1023	-47.2935	-47.2791	-47.2778	-47.2537	-47.287	-47.4256	-50.2684	
43	-47.48	-47.1023	-47.2935	-47.2791	-47.2778	-47.2537	-47.287	-47.4256	-50.2684	
44	-47.48	-47.1023	-47.2935	-47.2791	-47.2778	-47.2537	-47.287	-47.4256	-50.2684	
45	-47.48	-47.1023	-47.2935	-47.2791	-47.2778	-47.2537	-47.287	-47.4256	-50.2684	
46	-47.48	-47.1023	-47.2935	-47.2791	-47.2778	-47.2537	-47.287	-47.4256	-50.2684	
47	-46.8362	-46.4331	-46.6287	-46.6208	-46.6198	-46.5931	-46.6297	-46.7812	-49.8666	
48	-46.8362	-46.4331	-46.6287	-46.6208	-46.6198	-46.5931	-46.6297	-46.7812	-49.8666	
49	-46.8362	-46.4331	-46.6287	-46.6208	-46.6198	-46.5931	-46.6297	-46.7812	-49.8666	
50	-45.5965	-45.1541	-45.3555	-45.3596	-45.3593	-45.3279	-45.3704	-45.5474	-49.0138	
51	-45.5965	-45.1541	-45.3555	-45.3596	-45.3593	-45.3279	-45.3704	-45.5474	-49.0138	
52	-44.3636	-43.9004	-44.0976	-44.0895	-44.0867	-44.0529	-44.1002	-44.2879	-48.0912	
53	-44.2502	-43.7824	-43.9794	-43.9648	-43.9624	-43.9276	-43.976	-44.1703	-48.0504	
54	-40.191	-40.1095	-39.8656	-40.3415	-39.9077	-39.8703	-39.9242	-40.131	-44.8682	
55	-38.8641	-39.225	-38.5233	-39.4881	-38.578	-38.5405	-38.5958	-38.8036	-43.8393	
56	-38.6832	-39.4601	-38.3392	-39.7394	-38.3964	-38.3583	-38.4143	-38.6257	-43.9016	
57	-37.7569	-39.0117	-37.399	-39.3141	-37.4731	-37.4355	-37.4908	-37.6958	-43.5908	
58	-37.372	-39.0582	-37.0079	-39.3825	-37.0898	-37.0522	-37.1073	-37.3112	-43.6839	
59	-37.372	-39.4287	-37.0079	-39.772	-37.0898	-37.0522	-37.1073	-37.3112	-44.0317	
60	-37.065	-39.5201	-36.6947	-39.8873	-36.7841	-36.7466	-36.8012	-37.0023	-44.1652	
