StorAll	Snow	Intercp	Surface	Soil	SoilL1	SoilL2	SoilL3	RZW	GW	ET	EvapS	EvapI	EvapT	Leakage	SrfOut	GWOut	AllOut	SrftoCh	GWtoCh	Rchrge	Precip
-52.5092	-nan	6.16387	-nan	-29.4373	-52.5601	15.4889	-34.1581	-55.7091	-25.0489	-55.7362	-11.3448	-52.7797	-39.3477	-18.8034	-7.2753	-nan	1	-56.2744	-11.4685	-18.2772	-55.7809	0	0
-52.5629	-nan	6.71999	-nan	-66.3462	-52.6115	15.6434	-34.1647	-55.709	-25.2901	-55.7362	-10.22	-41.3329	-40.9069	-3.12073	-7.46463	-nan	1	-56.2735	-10.3614	-17.7431	-55.7798	0	0
-52.6001	-nan	7.27457	-nan	-23.583	-52.6468	15.734	-34.1784	-55.7089	-25.4632	-55.7361	-11.5037	-40.683	-29.9336	-3.53361	-8.31805	-nan	1	-56.2727	-11.6879	-16.8603	-55.7786	0	0
-52.0544	-nan	-7.55719	-nan	-4.21648	-52.127	9.85882	-34.1966	-55.7088	-22.892	-55.7361	-21.1198	-28.8154	-4.21733	-25.8878	-9.27592	-nan	1	-56.2721	-19.821	-3.53528	-55.7776	-1.06966	0
-52.1069	-nan	-7.03236	-nan	-7.41101	-52.1799	11.317	-34.1937	-55.7079	-22.9495	-55.7347	-13.5038	-38.1529	-10.6892	-62.5309	-6.84282	-nan	1	-56.2715	-13.099	-16.1168	-55.7765	0	0
-52.1838	-nan	-2.98828	-nan	-50.6342	-52.2579	13.2389	-34.1934	-55.7078	-23.0699	-55.7347	-13.9503	-43.1645	-19.3853	-58.4313	-6.15513	-nan	1	-56.2707	-13.9324	-13.8065	-55.7753	0	0
-52.253	-nan	1.08317	-nan	-61.9195	-52.3279	15.2256	-34.191	-55.7077	-23.1698	-55.7346	-14.2548	-51.9048	-50.6854	-57.2542	-5.77865	-nan	1	-56.2699	-14.328	-10.611	-55.7741	0	0
-52.3171	-nan	4.79895	-nan	-38.1079	-52.3922	16.616	-34.1922	-55.7075	-23.3318	-55.7346	-12.7649	-50.7693	-40.9064	-51.5101	-5.24919	-nan	1	-56.269	-12.8555	-10.8227	-55.7729	0	0
-52.1058	-nan	4.39099	-nan	-8.05275	-52.2042	14.121	-34.2174	-55.7074	-22.4393	-55.7346	-13.2556	-30.9039	-9.3775	-18.6778	-5.33633	-nan	1	-56.2686	-13.1883	-5.42614	-55.7719	-0.533928	0
-51.9559	-nan	1.19179	-nan	-6.13411	-52.0587	12.6288	-34.2322	-55.7073	-21.7642	-55.7346	-7.93044	-20.9009	-5.45211	-8.31847	-5.45771	-nan	1	-56.2681	-7.70783	-4.05486	-55.7708	-0.684364	0
-52.0364	-nan	3.69594	-nan	-8.05621	-52.1346	14.8842	-34.2192	-55.7066	-21.816	-55.7334	-12.3662	-42.9019	-10.9842	-23.6782	-4.77184	-nan	1	-56.2674	-12.2491	-11.1334	-55.7697	0	0
-52.1162	-nan	3.63376	-nan	-31.3913	-52.2066	16.1207	-34.2216	-55.7065	-22.0106	-55.7333	-7.56904	-30.0772	-24.9685	4.39478	-4.16492	-nan	1	-56.2667	-7.65434	-10.707	-55.7685	0	0
-52.1121	-nan	1.13246	-nan	-14.1674	-52.1968	15.4823	-34.2496	-55.7064	-22.024	-55.7333	-1.34932	7.96142	-15.8667	-1.2583	-5.16324	-nan	1	-56.2664	-1.67737	-11.0194	-55.7675	-0.304646	0
-51.7681	-nan	-14.8881	-nan	-2.87417	-51.8573	11.7543	-34.0812	-55.7056	-20.6398	-55.7319	-18.4153	8.88541	-2.1369	-36.8405	-5.30971	-nan	1	-56.266	-16.4574	-1.56976	-55.7664	-0.0775273	0
-51.8605	-nan	-11.5487	-nan	-4.88977	-51.9445	13.0792	-34.0691	-55.7032	-20.8426	-55.7273	-11.2125	-23.8473	-6.65905	-35.1152	-3.83198	-nan	1	-56.2654	-10.8178	-13.6421	-55.7652	0	0
-51.95	-nan	-7.94838	-nan	-6.86161	-52.0333	15.0398	-34.0663	-55.703	-20.9787	-55.7272	-10.8096	-25.5466	-11.716	-46.6593	-3.15926	-nan	1	-56.2647	-10.7199	-14.3026	-55.764	0	0
-51.8594	-nan	-9.20852	-nan	-11.4516	-51.9495	13.8251	-34.0959	-55.7029	-20.6879	-55.7273	-4.97925	7.85155	-11.671	-19.6066	-4.61356	-nan	1	-56.2644	-5.05601	-9.41184	-55.7629	-0.198572	0
-51.8868	-nan	-5.78318	-nan	-14.1926	-51.9743	15.1033	-34.11	-55.7026	-20.6193	-55.7268	-15.0878	-34.9389	-15.5248	-35.2003	-2.91711	-nan	1	-56.2639	-14.9115	-12.8592	-55.7617	-0.220238	0
-51.9158	-nan	-3.63255	-nan	-17.1613	-52.0005	16.2585	-34.1276	-55.7025	-20.5891	-55.7268	-13.3426	-33.4457	-17.6504	-29.8387	-2.5654	-nan	1	-56.2635	-13.3088	-12.4927	-55.7606	-0.484898	0
-51.9578	-nan	-1.23442	-nan	-17.224	-52.0414	17.4767	-34.1392	-55.7023	-20.6205	-55.7267	-11.3238	-37.3728	-20.7865	-35.2119	-1.74236	-nan	1	-56.263	-11.4012	-12.3438	-55.7594	-0.615784	0
-51.79	-nan	-25.2607	-nan	-4.1346	-51.8513	12.9656	-34.1112	-55.7015	-20.1961	-55.7253	-22.0309	19.7437	-3.50345	-54.1702	-2.46308	-nan	1	-56.2627	-19.2823	-3.37978	-55.7583	-0.022773	0
-51.8218	-nan	-20.8734	-nan	-8.30369	-51.8844	12.7434	-34.1281	-55.6989	-20.4007	-55.7203	-13.9505	8.09617	-9.05265	-53.8702	-3.08379	-nan	1	-56.2623	-13.0026	-12.1561	-55.7571	-0.0175472	0
-51.8127	-nan	-22.4718	-nan	-10.0812	-51.8713	11.3516	-34.0801	-55.6981	-20.5335	-55.7187	-7.61831	14.9536	-8.75427	-33.9387	-2.87089	-nan	1	-56.262	-7.02907	-9.4881	-55.7559	-0.0473579	0
-51.8684	-nan	-18.9685	-nan	-13.6466	-51.931	11.7485	-34.0926	-55.6971	-20.7538	-55.717	-10.4792	-10.6395	-15.9606	-89.9623	-3.42945	-nan	1	-56.2615	-10.0543	-18.0333	-55.7547	0	0
-51.3852	-nan	-26.4369	-nan	-3.2121	-51.4664	7.53148	-31.7076	-55.6946	-19.3893	-55.7118	-23.9479	14.4569	-2.62071	-52.0521	-4.05441	-nan	1	-56.2612	-16.4253	-1.82644	-55.7533	-0.00785992	0
-51.0971	-nan	-34.4234	-nan	-6.8412	-51.1569	4.8494	-29.4535	-55.6834	-18.7941	-55.6947	-16.0224	8.89065	-3.74072	-37.0536	-3.65901	-nan	1	-56.2609	-11.3156	-2.86337	-55.7518	-0.00224972	0
-51.099	-nan	-30.4497	-nan	-8.11758	-51.1668	5.82714	-29.4571	-55.68	-18.6794	-55.6857	-31.2944	-31.0271	-8.41571	-73.5735	-4.69814	-nan	1	-56.2606	-25.4294	-17.9968	-55.7502	-0.00699685	0
-51.1097	-nan	-33.1683	-nan	-10.6667	-51.1668	4.5908	-29.4164	-55.6788	-18.9093	-55.684	-14.5366	7.07553	-10.5421	-38.6812	-3.89056	-nan	1	-56.2603	-12.0134	-12.3861	-55.7485	-0.0161325	0
-50.9891	-nan	-39.0499	-nan	-7.49889	-51.0309	2.5205	-28.2189	-55.6686	-18.8644	-55.6735	-22.581	5.63878	-6.23443	-64.0082	-4.92419	-nan	1	-56.2599	-19.8865	-5.9878	-55.7468	-0.0051207	0
-50.9026	-nan	-22.9998	-nan	-10.1255	-50.9998	1.74301	-27.8978	-55.6621	-18.9462	-55.6634	-80.5538	2.06526	-10.1944	-199.533	-5.89683	-nan	1	-56.2596	-61.2941	-12.4108	-55.7448	-0.00215358	0
-50.851	-nan	-12.2003	-nan	-14.4201	-50.9837	2.17769	-27.9133	-55.6602	-18.8328	-55.6598	-129.749	-63.3924	-15.2632	-363.928	-6.73493	-nan	1	-56.2593	-84.306	-19.1629	-55.7422	-0.00284069	0
-50.8403	-nan	-7.06494	-nan	-17.8725	-50.9822	3.72997	-27.9314	-55.6595	-18.5457	-55.6586	-38.0049	-76.735	-19.3534	-97.9299	-6.22541	-nan	1	-56.2589	-34.5379	-22.7812	-55.7402	0	0
-50.8365	-nan	-5.09428	-nan	-20.8761	-50.9779	4.9414	-27.9542	-55.6591	-18.324	-55.6578	-32.6415	-70.255	-20.6879	-46.9702	-5.37225	-nan	1	-56.2586	-29.6303	-21.2481	-55.7383	0	0
-50.8643	-nan	-4.6251	-nan	-23.3426	-51.0034	5.89698	-27.9729	-55.6586	-18.2479	-55.657	-16.4539	-45.2702	-24.1025	-21.4296	-4.56688	-nan	1	-56.2582	-15.7104	-23.4431	-55.7364	0	0
-50.9242	-nan	-4.64894	-nan	-24.5142	-51.0588	5.65419	-27.9929	-55.6583	-18.4876	-55.6564	-3.25352	0.876632	-23.3865	-3.96471	-4.1916	-nan	1	-56.2579	-3.24566	-22.3667	-55.7345	0	0
-50.9465	-nan	-4.66882	-nan	-25.3272	-51.0755	6.79271	-28.0117	-55.6578	-18.3617	-55.6557	-17.5294	-51.0095	-24.7432	-4.20405	-4.75203	-nan	1	-56.2575	-16.8801	-23.0983	-55.7326	0	0
-50.9769	-nan	-4.68659	-nan	-26.4002	-51.1002	8.10072	-28.0278	-55.6575	-18.2406	-55.6554	-15.7931	-50.2562	-26.9646	-4.29849	-4.22036	-nan	1	-56.2571	-15.4568	-24.498	-55.7307	0	0
-51.0287	-nan	-4.69841	-nan	-27.2983	-51.1513	8.76972	-28.0408	-55.6573	-18.3233	-55.6553	-8.9823	-26.5584	-27.8984	-3.18884	-3.99082	-nan	1	-56.2567	-8.9368	-24.5482	-55.7288	0	0
-51.0758	-nan	-4.71239	-nan	-26.5642	-51.1943	8.92924	-28.058	-55.6571	-18.4661	-55.6552	-5.89656	-12.5898	-24.971	-4.31546	-4.07685	-nan	1	-56.2563	-5.93459	-23.0354	-55.7269	0	0
-51.135	-nan	-4.72681	-nan	-26.221	-51.2504	8.75355	-28.0728	-55.6568	-18.7075	-55.6548	-3.02423	4.49929	-24.642	-4.21213	-4.41672	-nan	1	-56.2559	-3.11002	-23.2072	-55.725	0	0
-51.2034	-nan	-4.73261	-nan	-27.5661	-51.3177	8.4689	-28.086	-55.6565	-19.0057	-55.6544	-2.91871	5.88048	-27.712	-4.26911	-4.83442	-nan	1	-56.2554	-2.98421	-25.8793	-55.723	0	0
-51.2628	-nan	-4.74506	-nan	-28.8907	-51.3744	8.41443	-28.1011	-55.6562	-19.2322	-55.6543	-4.35382	-0.800991	-29.4526	-4.27099	-5.30459	-nan	1	-56.255	-4.39692	-26.9896	-55.7211	0	0
-51.2761	-nan	-4.76258	-nan	-30.738	-51.3838	10.1445	-28.1176	-55.656	-19.0328	-55.6544	-20.5652	-50.4666	-31.1645	-4.27565	-5.76265	-nan	1	-56.2546	-20.3847	-26.1035	-55.7192	0	0
-51.2917	-nan	-4.79332	-nan	-27.9831	-51.3923	11.0085	-28.137	-55.6559	-18.9583	-55.6545	-17.381	-49.6648	-28.0491	-4.32525	-5.56387	-nan	1	-56.2542	-17.3822	-24.8458	-55.7173	0	0
-51.3213	-nan	-4.82507	-nan	-28.7433	-51.4161	11.7434	-28.1547	-55.6557	-18.9593	-55.6545	-12.6928	-40.5976	-28.5087	-4.2903	-4.52182	-nan	1	-56.2538	-12.7583	-24.138	-55.7154	0	0
-51.3586	-nan	-4.85113	-nan	-30.0064	-51.4492	11.9875	-28.1716	-55.6555	-19.0655	-55.6546	-8.03567	-20.1649	-28.7196	-4.28215	-4.69925	-nan	1	-56.2533	-8.19831	-24.048	-55.7136	0	0
-51.3957	-nan	-4.88192	-nan	-27.7158	-51.4815	11.7673	-28.1899	-55.6553	-19.2324	-55.6547	-3.67725	2.33593	-27.4023	-4.30071	-5.25137	-nan	1	-56.2529	-3.92236	-24.4244	-55.7117	0	0
-51.442	-nan	-4.9125	-nan	-28.6679	-51.5235	11.186	-28.2084	-55.655	-19.4836	-55.6544	-2.17768	11.8202	-28.1541	-4.32859	-4.99875	-nan	1	-56.2525	-2.40742	-25.7921	-55.7098	0	0
-51.4918	-nan	-4.94259	-nan	-29.4653	-51.5692	10.3289	-28.2283	-55.6547	-19.7845	-55.6541	-2.56987	13.5058	-28.4195	-4.34555	-5.29524	-nan	1	-56.2521	-2.76047	-26.953	-55.7079	0	0
-51.5286	-nan	-4.97164	-nan	-30.4522	-51.6025	9.55394	-28.2502	-55.6544	-20.0308	-55.6537	-2.42203	8.38848	-29.1345	-4.34956	-6.41502	-nan	1	-56.2517	-2.61831	-28.3184	-55.7061	0	0
-51.3553	-nan	-31.8104	-nan	-10.8785	-51.4021	7.65665	-28.2739	-55.6535	-19.3716	-55.651	-49.5892	8.96172	-9.7669	-105.963	-7.82344	-nan	1	-56.2515	-23.3922	-9.13777	-55.7042	-0.00127973	0
-50.1714	-nan	-50.8266	-nan	-41.848	-50.1682	2.61074	-23.6765	-55.5599	-16.2154	-55.5667	-55.5061	2.25745	-69.004	-233.056	-5.76572	-nan	1	-56.2513	-6.79678	-1.01364	-55.6901	-1.98111e-06	0
-50.2117	-nan	-50.4051	-nan	-35.1095	-50.2108	1.76669	-23.6683	-55.5515	-16.529	-55.5532	-17.7247	1.4548	-24.5095	-70.1059	-5.35285	-nan	1	-56.2511	-6.66224	-27.2552	-55.6725	0	0
-50.2593	-nan	-48.1462	-nan	-29.3141	-50.2688	1.00456	-23.6851	-55.5509	-16.8384	-55.5523	-28.4402	1.405	-24.5713	-75.7108	-5.97812	-nan	1	-56.2507	-22.8167	-28.6137	-55.6699	0	0
-50.3002	-nan	-46.4767	-nan	-27.5446	-50.3168	0.12642	-23.7045	-55.5503	-17.1442	-55.5513	-26.6334	1.30909	-25.9772	-97.0765	-6.9404	-nan	1	-56.2505	-20.8659	-28.6519	-55.6674	0	0
-50.3025	-nan	-42.2906	-nan	-28.0518	-50.3362	-0.223407	-23.7248	-55.5497	-17.2782	-55.5502	-73.059	-1.81298	-26.6322	-178.712	-7.78959	-nan	1	-56.2502	-51.9167	-28.8669	-55.6647	0	0
-50.2917	-nan	-37.1568	-nan	-27.7847	-50.3459	-0.726544	-23.7447	-55.5489	-17.4137	-55.5489	-101.084	-0.961998	-26.0222	-195.353	-7.84958	-nan	1	-56.25	-66.2522	-27.5492	-55.6616	-0.0020655	0
-50.2981	-nan	-37.3856	-nan	-24.5417	-50.3533	-1.91175	-23.7639	-55.548	-17.6724	-55.5473	-3.88014	-3.61368	-22.0392	-nan	-8.84382	-nan	1	-56.2498	-1.54024	-22.3312	-55.658	-0.000222683	0
-50.3587	-nan	-37.3542	-nan	-27.1579	-50.4143	-3.13708	-23.7809	-55.5471	-18.074	-55.5457	-7.72004	-4.61065	-26.8715	-169.24	-8.61788	-nan	1	-56.2495	-5.94541	-30.9015	-55.6546	0	0
-50.2879	-nan	-36.6265	-nan	-21.429	-50.3496	-3.06825	-23.6819	-55.5393	-17.9117	-55.5382	-30.3341	-15.9285	-18.1562	-99.2411	-8.98142	-nan	1	-56.2493	-22.9785	-17.6815	-55.6504	-0.00130157	0
-50.2384	-nan	-27.5311	-nan	-24.9138	-50.3373	-2.58274	-23.7015	-55.5379	-17.804	-55.5357	-98.1404	-37.2239	-25.1799	-225.478	-9.09644	-nan	1	-56.249	-77.1483	-29.5712	-55.6464	-0.00227353	0
-50.2655	-nan	-27.7874	-nan	-27.6445	-50.3601	-3.02195	-23.7213	-55.5371	-17.9606	-55.5342	-14.7426	-10.2834	-27.4942	-26.5709	-9.13936	-nan	1	-56.2488	-12.5556	-29.4072	-55.6434	-0.00621186	0
-50.2706	-nan	-29.0697	-nan	-23.5865	-50.3622	-4.11954	-23.6703	-55.5321	-18.1961	-55.5292	-11.1546	-4.41577	-20.7976	-28.5656	-10.1367	-nan	1	-56.2486	-8.3483	-21.1479	-55.6397	-0.000606449	0
-50.1204	-nan	-17.8688	-nan	-18.3246	-50.2567	-2.95547	-23.4692	-55.5199	-17.7269	-55.5175	-102.118	-67.8107	-15.7712	-180.522	-10.7897	-nan	1	-56.2483	-80.9577	-15.407	-55.6344	-0.000480374	0
-50.014	-nan	-18.8323	-nan	-13.3051	-50.1512	-3.04691	-23.0802	-55.499	-17.5231	-55.4976	-16.8781	-11.0787	-11.5991	-22.7209	-9.9835	-nan	1	-56.2481	-10.434	-11.455	-55.6268	-0.000171291	0
-50.0151	-nan	-18.8286	-nan	-18.3958	-50.1519	-2.85276	-23.0965	-55.4973	-17.5046	-55.4943	-32.3924	-35.8274	-19.8949	-18.7496	-10.3257	-nan	-30.778	-56.2479	-31.8315	-27.7622	-55.6218	-0.000454329	0
-50.0081	-nan	-18.8268	-nan	-22.9635	-50.1427	-2.27854	-23.1142	-55.4965	-17.3871	-55.4929	-41.679	-49.9919	-24.3626	-18.7429	-10.3549	-nan	-38.38	-56.2477	-40.7655	-28.1753	-55.6187	-0.00083457	0
-49.9768	-64.1343	-20.1366	-nan	-20.4277	-50.1072	-2.55426	-23.0402	-55.4909	-17.3709	-55.487	-11.1638	-6.62417	-18.6469	-20.1273	-10.1578	-nan	-64.0299	-56.2475	-34.8814	-18.6489	-55.6145	-0.000107233	0
-50.0208	-77.0702	-20.3416	-nan	-24.3497	-50.149	-3.77372	-23.0568	-55.4895	-17.7231	-55.4845	-7.7633	-3.55112	-24.6617	-20.1434	-10.362	-nan	-76.9734	-56.2473	-36.8891	-28.8503	-55.6103	-0.000267458	0
-49.2122	-nan	-42.5423	-nan	-50.8058	-49.2535	-5.33316	-20.2625	-55.1796	-16.4444	-55.2115	-15.0601	-6.88408	-264.276	-44.2138	-11.4259	-nan	0.758859	-56.2469	-0.0206752	-1.58584	-55.5482	0	0
-49.1662	-nan	-42.9953	-nan	-38.3881	-49.2048	-5.52637	-20.1454	-55.1362	-16.4365	-55.1598	-31.7181	-4.95166	-131.014	-44.2193	-9.70688	-nan	-0.666974	-56.2466	-3.37434	-19.0472	-55.5247	0	0
-49.1128	-nan	-33.6415	-nan	-35.9937	-49.209	-6.26207	-20.1169	-55.1228	-16.6071	-55.1464	-359.477	-15.1027	-36.2293	-1052.04	-9.68373	-nan	-2.49588	-56.2462	-92.7614	-26.2446	-55.518	0	0
-49.1034	-nan	-33.837	-nan	-39.6505	-49.1973	-6.44252	-20.0969	-55.1103	-16.6408	-55.1344	-20.1928	-12.4625	-33.8089	-33.539	-10.4056	-nan	-3.04201	-56.2457	-10.4126	-26.7361	-55.5114	0	0
-49.0803	-nan	-34.0921	-nan	-41.3975	-49.1734	-6.62062	-20.0522	-55.0912	-16.6577	-55.1169	-19.7482	-14.9368	-38.8003	-34.7482	-10.7105	-nan	-2.15505	-56.2453	-7.53851	-24.2418	-55.5033	0	0
-49.0845	-nan	-33.1613	-nan	-46.2748	-49.1823	-6.82377	-20.0679	-55.0899	-16.7273	-55.1147	-56.9804	-14.5509	-50.6569	-138.837	-11.0283	-nan	-6.71443	-56.2449	-19.8584	-33.5103	-55.4994	-0.000537359	0
-49.0959	-nan	-32.2124	-nan	-43.7291	-49.1986	-7.09894	-20.0843	-55.0889	-16.8225	-55.1133	-41.7077	-19.5906	-67.5177	-152.406	-11.2539	-nan	-7.29082	-56.2445	-17.8737	-33.8981	-55.4955	-0.00109141	0
-49.1058	-nan	-32.2683	-nan	-42.9712	-49.209	-7.75683	-20.0995	-55.0876	-16.982	-55.1117	-15.1753	-13.2888	-144.279	-85.5506	-11.8966	-nan	-4.37457	-56.244	-5.95614	-28.8359	-55.4914	0	0
-49.1211	-nan	-32.3029	-nan	-48.2418	-49.2239	-8.16435	-20.1154	-55.0864	-17.1002	-55.11	-8.41695	-3.72129	-160.653	-nan	-11.9049	-nan	-7.87107	-56.2436	-8.09326	-33.8985	-55.4875	-0.00152906	0
-48.6853	-nan	-19.7381	-nan	-22.047	-48.8808	-7.48234	-19.5619	-54.8448	-16.5394	-54.9007	-1126.54	-5.51251	-186.162	-3268.34	-11.9576	-nan	0.367598	-56.2429	-43.6537	-5.842	-55.4106	0	0
-48.6853	-nan	-19.7569	-nan	-25.7401	-48.8803	-7.51726	-19.5666	-54.8403	-16.5638	-54.8936	-27.7872	-31.1998	-138.489	-19.541	-11.0797	-nan	-8.28083	-56.2421	-10.3849	-33.9702	-55.4062	0	0
-48.68	-nan	-19.7555	-nan	-32.8778	-48.8748	-7.04361	-19.5825	-54.8392	-16.4767	-54.8923	-41.7002	-46.6716	-65.0688	-nan	-11.4761	-nan	-8.57388	-56.2414	-16.7795	-34.552	-55.4018	-0.00201005	0
-48.6827	-nan	-19.817	-nan	-39.4677	-48.8776	-7.17554	-19.5988	-54.8381	-16.5208	-54.8911	-20.2484	-20.2484	-62.3623	-nan	-nan	-nan	-8.90241	-56.2407	-10.8592	-33.3189	-55.3974	0	0
-48.688	-nan	-19.8136	-nan	-46.6627	-48.8827	-7.1197	-19.6149	-54.837	-16.5327	-54.8898	-28.879	-28.879	-46.0195	-nan	-nan	-nan	-9.07996	-56.2399	-15.0607	-33.9339	-55.3931	0	0
-48.7062	-nan	-19.8124	-nan	-48.9027	-48.901	-7.47809	-19.6312	-54.836	-16.6452	-54.8887	-20.3531	-20.3531	-47.3815	-nan	-nan	-nan	-9.56221	-56.2392	-12.8897	-33.5534	-55.3887	0	0
-48.6451	-nan	-20.4094	-nan	-42.4161	-48.8398	-7.45531	-19.5904	-54.8119	-16.5677	-54.8671	-17.5947	-17.7932	-38.4328	-nan	-12.8215	-nan	-1.96721	-56.2385	-5.41178	-17.9298	-55.377	0	0
-48.3656	-nan	-22.2564	-nan	-30.0129	-48.5598	-7.23385	-19.141	-54.5954	-16.1982	-54.6741	-14.4962	-13.4141	-102.696	-22.1336	-12.9131	-nan	0.0261729	-56.2374	-1.12917	-6.45997	-55.3099	0	0
-48.1712	-nan	-5.00713	-nan	-37.9605	-48.4965	-7.23191	-19.0422	-54.5417	-16.1392	-54.6219	-2385.68	-nan	-nan	-2616.65	-11.8651	-nan	-2.46778	-56.2362	-132.799	-17.9789	-55.2904	0	0
-48.1283	-nan	-5.12279	-nan	-18.8682	-48.4556	-6.98785	-19.0018	-54.5152	-16.0544	-54.5966	-75.561	-75.9496	-48.8409	-4.76637	-11.9164	-nan	-4.46644	-56.235	-9.77086	-23.424	-55.2782	0	0
-47.9345	-nan	-6.58527	-nan	-33.7833	-48.2649	-6.77113	-18.7066	-54.3672	-15.7925	-54.4604	-12.1319	-nan	-nan	-nan	-12.1319	-nan	-0.665937	-56.2335	-0.843282	-9.39267	-55.2304	0	0
-47.9306	-nan	-6.58516	-nan	-34.5677	-48.261	-6.58352	-18.7171	-54.3622	-15.7686	-54.4528	-54.2313	-57.7669	-184.721	-nan	-11.4383	-nan	-11.5421	-56.232	-15.9659	-33.9951	-55.2251	-6.61114e-05	0
-47.9129	-nan	-6.58516	-nan	-31.4705	-48.2433	-5.92101	-18.7332	-54.3604	-15.6299	-54.451	-84.797	-84.797	-77.7029	-nan	-nan	-nan	-11.2786	-56.2305	-24.0011	-34.1767	-55.2197	0	0
-47.8903	-nan	-6.58761	-nan	-36.2594	-48.2189	-4.98863	-18.7493	-54.3588	-15.4305	-54.4493	-70.9321	-84.5178	-45.5509	-6.12472	-10.9933	-nan	-10.7385	-56.2291	-27.8257	-33.9828	-55.2144	0	0
-47.894	-nan	-6.58803	-nan	-38.4831	-48.2224	-5.06062	-18.7654	-54.3571	-15.4642	-54.4476	-26.8343	-28.8815	-60.5313	-6.12465	-10.5519	-nan	-10.9878	-56.2276	-13.0532	-33.4644	-55.2091	0	0
-47.8834	-nan	-6.58831	-nan	-44.3338	-48.2116	-4.54208	-18.7811	-54.3554	-15.3652	-54.4458	-54.2162	-59.8136	-50.594	-6.13511	-10.646	-nan	-10.6462	-56.2262	-22.7685	-33.6774	-55.2037	0	0
-47.8653	-nan	-6.51953	-nan	-45.67	-48.1894	-3.67335	-18.7969	-54.3538	-15.1834	-54.4442	-57.1145	-81.3555	-43.9515	-11.2893	-9.65121	-nan	-10.0522	-56.2248	-28.8419	-33.1098	-55.1984	0	0
-47.8672	-nan	-6.51978	-nan	-46.4295	-48.1912	-3.62734	-18.8127	-54.3521	-15.193	-54.4426	-32.2051	-33.1276	-42.7167	-6.12491	-10.0972	-nan	-9.95575	-56.2233	-15.7896	-32.4698	-55.1931	0	0
-47.8665	-nan	-6.61263	-nan	-46.269	-48.1907	-3.70522	-18.8282	-54.3504	-15.2203	-54.4408	-26.7751	-27.4344	-41.0618	-6.17352	-10.18	-nan	-9.98989	-56.2219	-13.8295	-31.6043	-55.1878	-1.73921e-06	0
-47.874	-nan	-6.61263	-nan	-46.4475	-48.1984	-3.94001	-18.8437	-54.3486	-15.2908	-54.4387	-18.6697	-18.6697	-39.8138	-nan	-nan	-nan	-10.351	-56.2205	-11.717	-32.2405	-55.1825	0	0
-47.8854	-nan	-6.61263	-nan	-46.3479	-48.2099	-4.29859	-18.8592	-54.3468	-15.3901	-54.4367	-25.7159	-25.7159	-43.3433	-nan	-nan	-nan	-10.7045	-56.2191	-12.3707	-32.8318	-55.1772	0	0
-47.8945	-nan	-6.61263	-nan	-44.3089	-48.2192	-4.59189	-18.8748	-54.345	-15.4737	-54.4347	-14.1329	-14.1329	-78.1315	-nan	-nan	-nan	-11.0504	-56.2178	-11.5288	-33.3633	-55.172	0	0
-47.8973	-nan	-6.61263	-nan	-49.1148	-48.222	-4.72683	-18.8903	-54.3432	-15.5174	-54.4326	-nan	-nan	-nan	-nan	-nan	-nan	-11.3888	-56.2164	-11.6535	-33.9239	-55.1667	0	0
-47.9273	-nan	-6.61263	-nan	-44.6869	-48.2524	-5.55496	-18.9059	-54.3414	-15.734	-54.4305	-17.6734	-18.5325	-79.0754	-nan	-10.4359	-nan	-12.0081	-56.215	-13.1424	-34.6781	-55.1614	0	0
-47.9294	-nan	-6.94332	-nan	-42.9761	-48.255	-6.04853	-18.9215	-54.3396	-15.8428	-54.4283	-13.7754	-13.7754	-68.0251	-nan	-nan	-nan	-7.59957	-56.2137	-8.38408	-29.6705	-55.1561	0	0
-47.8939	-nan	-7.23784	-nan	-34.4749	-48.2218	-6.07832	-18.932	-54.3373	-15.8083	-54.4251	-21.0344	-25.4652	-63.137	-6.5558	-11.1586	-nan	-4.34204	-56.2123	-5.75856	-23.3773	-55.1508	0	0
-47.8975	-nan	-7.23695	-nan	-32.9544	-48.2254	-6.16609	-18.9474	-54.3349	-15.8457	-54.4217	-39.0381	-39.0381	-241.748	-nan	-nan	-nan	-12.9355	-56.211	-14.897	-34.7691	-55.1455	0	0
-47.8528	-nan	-7.30614	-nan	-25.1529	-48.182	-5.39263	-18.9464	-54.3297	-15.644	-54.4164	-96.4412	-97.0184	-146.84	-nan	-11.0887	-nan	-7.24061	-56.2097	-20.2647	-27.9683	-55.1396	0	0
-47.8325	-15.8853	-7.30433	-nan	-22.3756	-48.1615	-4.68907	-18.9611	-54.3278	-15.4928	-54.4137	-108.979	-108.979	-38.159	-nan	-nan	-nan	-11.8642	-56.2083	-25.483	-33.8258	-55.1343	0	0
-47.7657	-nan	-3.96881	-nan	-33.8703	-48.1007	-2.53044	-18.9752	-54.3262	-15.0056	-54.412	-82.613	-112.219	-61.4866	-61.3384	-9.00721	-nan	-10.0076	-56.207	-49.4789	-33.3189	-55.129	0	0
-47.6973	-nan	-2.71112	-nan	-37.8754	-48.043	-1.58575	-18.9764	-54.3208	-14.7388	-54.4065	-85.4224	-97.8251	-75.5567	-94.6186	-7.70469	-nan	-4.42445	-56.2057	-32.2032	-23.9573	-55.1228	0	0
