#Output values file generated by Xhydro
10
ReportTime
point# 1
point# 2
point# 3
point# 4
point# 5
point# 6
point# 7
point# 8
point# 9
67	-105.074	-105.181	-105.2	-105.109	-105.227	-105.109	-105.109	-105.108	-104.958	
68	-105.074	-105.181	-105.2	-105.109	-105.227	-105.109	-105.109	-105.108	-104.958	
69	-49.5968	-49.6462	-49.6554	-49.6131	-49.6679	-49.6133	-49.6129	-49.6097	-49.5406	
70	-60.5602	-60.621	-60.6322	-14.9727	-60.6479	-60.5807	-60.5807	-60.5807	-60.4923	
71	1	1	1	-10.3394	1	1	1	1	1	
72	-26.5978	-9.68144	-26.6293	-10.4867	-26.6362	-26.6068	-26.6068	-26.607	-26.5678	
73	1	-11.5094	1	-17.0697	1	1	1	1	1	
74	1	-11.9754	1	-17.5656	1	1	1	1	1	
75	1	-8.0882	1	-13.7338	1	1	1	1	1	
76	1	-7.93545	1	-13.6355	1	1	1	1	-9.11413	
77	1	-9.36398	1	-15.0234	1	1	1	1	-11.1362	
78	1	-9.68681	1	-15.2863	1	1	1	1	-11.9037	
79	1	-10.5493	1	-16.0656	1	1	1	1	-13.4611	
80	1	-10.5489	1	-16.0283	1	1	1	1	-13.7695	
81	1	-8.37706	1	-13.9797	1	1	1	1	-11.8074	
82	1	-6.4591	1	-12.2254	1	1	1	1	-10.2051	
83	1	-5.62938	1	-11.5441	1	1	1	1	-9.85065	
84	1	-4.70742	1	-10.7865	1	1	1	1	-9.48239	
85	1	-2.26859	1	-8.59238	1	1	1	1	-7.78706	
86	1	-0.510842	1	-6.98992	1	1	1	1	-6.90195	
87	1	-0.701211	1	-7.21957	1	1	1	1	-7.83506	
88	1	-1.20507	1	-7.72365	1	1	1	1	-9.03251	
89	-34.7363	-1.62358	-34.7854	-7.76437	-34.7931	-34.7481	-34.7484	-34.748	-9.84669	
90	-34.7363	-2.72073	-34.7854	-9.19961	-34.7931	-34.7481	-34.7484	-34.748	-11.2751	
91	-34.7363	-2.92126	-34.7854	-9.4722	-34.7931	-34.7481	-34.7484	-34.748	-12.0253	
92	-34.7363	-3.61258	-34.7854	-10.2103	-34.7931	-34.7481	-34.7484	-34.748	-13.1731	
93	-34.7363	-4.2613	-34.7854	-10.8361	-34.7931	-34.7481	-34.7484	-34.748	-14.2313	
94	-34.7363	-4.92975	-34.7854	-11.5397	-34.7931	-34.7481	-34.7484	-34.748	-15.2505	
95	-34.7363	-6.03385	-34.7854	-12.6553	-34.7931	10.7915	-34.7484	-34.748	-16.594	
96	-34.7363	-4.03283	-34.7854	-10.7238	-34.7931	12.3036	-34.7484	-34.748	-15.5543	
97	-34.7363	-0.586337	-34.7854	-7.21765	-34.7931	15.1599	-34.7484	-34.748	-13.3127	
98	-34.7363	-0.08503	-34.7854	-6.76683	-34.7931	15.1587	-34.7484	-34.748	-13.3277	
99	-34.7363	-0.286967	-34.7854	-7.02432	-34.7931	14.5754	-34.7484	-34.748	-13.9163	
100	-34.7363	0.0310404	-34.7854	-6.76708	-34.7931	14.4884	-34.7484	-34.748	-14.0699	
