#Output values file generated by Xhydro
10
ReportTime
point# 1
point# 2
point# 3
point# 4
point# 5
point# 6
point# 7
point# 8
point# 9
1	0.0241384	0.0225915	0.020147	0.0174914	0.0152395	0.0142967	0.0133448	0.0115506	0.00979225	
2	0.0244493	0.0243511	0.0240801	0.0235798	0.022966	0.0226506	0.0222927	0.0214956	0.020527	
3	0.0246505	0.024576	0.0244731	0.0243301	0.0241754	0.024098	0.0240092	0.0238013	0.0235173	
4	0.024959	0.024911	0.0248443	0.0247633	0.0246875	0.0246531	0.0246161	0.0245373	0.0244347	
5	0.0252446	0.0252186	0.0251798	0.0251324	0.0250875	0.0250677	0.0250466	0.0250028	0.0249498	
6	0.0257385	0.0256987	0.0256423	0.0255772	0.0255204	0.0254967	0.0254722	0.0254237	0.0253683	
7	0.0264956	0.0264551	0.0263928	0.0263207	0.0262556	0.0262274	0.0261982	0.0261403	0.026077	
8	0.0305295	0.0303656	0.0301091	0.0298224	0.0295725	0.029466	0.0293568	0.0291449	0.0289244	
9	0.0236945	0.0239472	0.0243335	0.0247362	0.0250624	0.0251964	0.0253288	0.0255714	0.0258028	
10	0.0247787	0.0247492	0.0247224	0.02472	0.0247388	0.0247555	0.0247756	0.0248241	0.0248896	
11	0.0245126	0.0245291	0.0245522	0.0245743	0.0245891	0.0245984	0.024607	0.0246233	0.0246449	
12	0.0295267	0.0293062	0.0289718	0.0286053	0.0282952	0.0281664	0.0280361	0.0277871	0.0275321	
13	0.0262995	0.0263323	0.0264006	0.0264503	0.0264809	0.0264922	0.0265015	0.0265089	0.0264863	
14	0.024209	0.0242738	0.0243859	0.0245131	0.0246257	0.024675	0.0247257	0.0248236	0.0249197	
15	0.0218491	0.0218807	0.0219621	0.0220589	0.0221572	0.0222049	0.0222564	0.0223604	0.0224614	
16	0.019256	0.0192467	0.0192841	0.0193293	0.0193893	0.0194236	0.0194629	0.0195444	0.0196155	
17	0.0193879	0.0193505	0.0193059	0.0192609	0.0192299	0.0192206	0.0192131	0.0192036	0.0191963	
18	0.0210512	0.0209234	0.0207429	0.0205442	0.0203786	0.0203111	0.0202437	0.0201166	0.0199812	
19	0.0235732	0.0234454	0.0232426	0.0230071	0.0227945	0.0227024	0.0226069	0.0224183	0.0222168	
20	0.0280973	0.0279108	0.027609	0.0272618	0.0269483	0.0268118	0.0266696	0.0263878	0.0260891	
21	0.0300761	0.0299806	0.0298217	0.0296249	0.0294352	0.0293494	0.0292577	0.029069	0.0288573	
22	0.0300044	0.0299553	0.0298899	0.0298069	0.0297283	0.0296936	0.0296565	0.0295785	0.0294802	
23	0.0341685	0.0340189	0.0337785	0.0335094	0.0332711	0.0331687	0.0330629	0.0328561	0.0326418	
24	0.0393306	0.0391477	0.0388479	0.0385005	0.0381839	0.0380454	0.0379005	0.0376125	0.0373066	
25	0.0385942	0.0385779	0.038553	0.0385064	0.0384504	0.0384228	0.0383913	0.0383198	0.0382252	
26	0.0362894	0.0363304	0.0364081	0.0364931	0.0365668	0.0365991	0.0366318	0.0366934	0.0367465	
27	0.0340861	0.0341361	0.0342285	0.0343366	0.0344366	0.0344823	0.0345303	0.0346257	0.0347224	
28	0.0385761	0.0384374	0.0382167	0.0379785	0.0377741	0.0376906	0.0376053	0.0374434	0.037287	
29	0.0431427	0.0430064	0.0427746	0.042502	0.0422461	0.0421358	0.0420187	0.0417831	0.0415367	
30	0.0446058	0.0445389	0.044429	0.0442922	0.0441597	0.0441004	0.0440367	0.0439041	0.0437539	
31	0.0451323	0.0451033	0.045056	0.0449968	0.044938	0.044912	0.0448835	0.0448233	0.0447546	
32	0.0463468	0.0463192	0.0462688	0.0462089	0.0461485	0.0461237	0.0460961	0.0460385	0.0459788	
33	0.0476995	0.0476705	0.0476173	0.0475534	0.0474869	0.0474608	0.0474312	0.0473685	0.0473042	
34	0.0490053	0.048933	0.0488274	0.0487064	0.0486001	0.0485564	0.0485112	0.0484213	0.0483226	
35	0.0479988	0.0480184	0.0480474	0.0480738	0.0480902	0.0480972	0.0481028	0.0481099	0.0481126	
36	0.0440091	0.0440962	0.0442487	0.0444197	0.0445722	0.0446406	0.044711	0.0448476	0.0449833	
37	0.0354885	0.035687	0.0360385	0.036436	0.0367972	0.0369587	0.0371269	0.0374577	0.0377892	
